537	301	9	38
965	232	240	630
207	416	620	477
884	488	389	405
924	362	77	272
153	697	855	837
497	692	499	386
841	741	300	648
456	10	665	776
789	530	726	661
621	469	833	992
172	958	318	929
725	804	742	790
291	118	75	443
981	851	148	478
988	177	809	938
209	643	359	382
449	283	265	828
596	769	131	654
24	328	664	25
77	511	769	175
648	904	484	164
946	330	130	504
512	650	5	140
939	199	423	599
397	100	997	667
623	254	869	507
661	790	124	154
678	424	445	155
338	352	915	42
120	991	255	936
508	58	484	393
633	595	618	851
503	520	360	100
263	523	264	484
901	161	86	856
728	669	618	804
738	681	280	154
426	517	285	254
511	37	317	711
4	607	461	856
472	505	101	182
532	609	682	386
847	296	773	365
375	148	815	831
672	682	471	292
826	135	557	700
842	637	520	82
172	327	64	913
821	997	782	65
976	311	848	563
299	223	837	411
765	408	435	343
800	915	703	689
776	294	617	266
222	334	568	271
270	394	185	276
902	681	817	975
712	264	361	345
349	322	229	407
125	633	167	191
931	211	346	37
841	765	323	35
841	397	751	818
993	363	150	387
836	176	7	856
229	228	702	16
179	789	123	785
290	799	257	932
759	788	729	341
649	631	387	510
108	507	779	791
909	838	717	155
193	168	929	327
611	780	887	838
649	330	895	632
641	164	166	435
175	308	260	115
61	676	437	672
399	521	38	831
553	652	324	160
987	765	575	736
690	45	627	749
876	277	655	605
572	560	994	881
189	482	994	152
751	749	244	616
521	522	564	566
574	149	991	385
484	504	267	177
124	7	578	799
878	219	571	934
93	803	568	43
602	285	535	401
373	950	187	922
193	532	775	832
539	542	847	898
176	42	859	451
601	692	145	354
341	446	407	171
696	657	630	646
254	847	626	941
825	240	101	879
893	997	699	980
712	285	732	120
505	751	657	623
126	170	321	971
840	407	673	42
388	678	120	934
296	452	3	689
145	83	971	898
869	903	129	862
41	241	876	753
523	169	543	709
253	827	173	403
685	639	100	401
392	183	479	563
236	816	505	860
452	963	146	841
237	901	621	456
798	84	387	499
938	301	854	890
307	789	937	503
487	907	245	278
360	449	381	143
269	269	417	910
688	3	125	258
642	853	808	630
584	188	688	314
540	220	810	926
433	972	347	487
936	150	47	844
9	147	451	587
996	817	596	469
908	717	72	759
353	259	404	31
624	202	408	817
416	78	709	981
645	463	199	895
656	231	960	531
837	209	795	538
759	229	304	199
953	915	945	827
926	857	97	851
237	472	486	518
813	886	960	353
986	596	613	936
247	130	464	580
63	256	863	453
647	754	157	95
247	494	201	473
83	443	390	393
72	461	11	598
654	680	493	952
607	659	342	781
744	494	358	938
100	802	978	718
402	488	887	749
746	989	297	280
322	40	228	798
925	453	896	165
417	62	239	364
295	517	700	426
741	107	9	695
502	26	641	329
449	782	296	526
327	309	233	791
518	899	29	674
718	142	334	652
699	670	680	377
664	200	59	42
719	300	560	947
968	781	760	204
689	283	96	10
859	676	567	605
241	774	441	34
360	375	125	586
237	94	701	721
896	174	528	165
372	57	976	279
105	298	626	486
216	827	354	806
604	696	760	57
319	36	511	432
847	15	941	634
609	573	583	716
955	455	79	180
281	79	65	603
290	397	694	97
785	212	639	694
557	386	724	723
885	680	483	456
99	845	904	91
554	42	819	17
862	124	189	470
784	113	781	65
234	358	621	971
821	111	471	533
108	579	724	659
57	801	220	649
232	210	223	992
223	687	726	320
938	349	731	416
710	671	343	155
561	941	788	696
152	906	896	585
32	132	344	119
792	185	939	74
240	758	399	193
181	385	643	301
267	236	888	856
736	516	33	479
113	975	878	14
375	258	118	613
216	4	88	819
678	687	322	408
110	273	17	7
163	960	308	602
298	973	267	181
227	346	945	735
886	447	305	570
369	179	698	978
441	880	455	550
485	156	759	818
629	681	30	559
910	954	338	118
41	425	910	135
976	795	26	676
662	355	791	630
154	228	982	52
766	853	348	938
12	524	139	34
162	415	766	544
368	380	366	987
109	195	314	741
149	16	947	849
452	133	130	116
16	365	741	486
805	515	663	261
490	776	401	694
880	259	531	937
669	348	785	681
181	26	380	212
973	419	504	335
409	467	919	815
270	68	421	853
919	307	604	923
873	330	374	995
928	84	369	581
525	814	273	55
744	322	482	135
10	243	962	355
239	267	475	959
624	325	282	836
870	962	737	768
265	755	246	472
812	37	946	479
85	799	192	935
9	927	549	901
706	705	171	108
173	847	230	917
742	388	202	779
890	857	379	888
631	333	512	614
192	647	613	186
692	73	790	345
876	618	55	901
435	486	770	944
320	756	962	204
457	451	659	990
634	292	676	948
188	834	256	303
821	689	116	190
159	992	356	551
185	882	391	223
509	989	456	380
872	873	467	991
254	195	731	908
756	159	813	288
575	652	908	252
562	250	426	34
171	645	110	389
466	229	207	379
518	421	522	247
736	444	75	682
461	317	201	134
126	685	191	49
779	224	837	671
136	338	126	16
473	266	607	702
604	409	275	399
936	740	907	164
439	200	70	285
537	497	268	267
741	175	23	749
276	266	581	845
74	108	94	159
589	317	448	32
566	864	520	583
897	688	257	65
776	560	45	83
402	525	872	457
184	247	503	60
832	893	506	506
441	360	350	175
902	423	259	551
885	960	228	252
928	7	720	236
761	403	402	670
286	379	806	400
53	919	467	509
215	184	368	252
176	95	436	760
899	612	245	541
139	956	612	886
711	651	265	720
750	434	735	980
286	476	827	575
127	336	348	155
480	473	215	302
101	526	984	971
835	153	991	144
450	130	822	604
596	372	532	396
801	880	963	885
135	817	614	776
528	922	703	28
252	799	562	216
700	104	836	916
102	666	165	479
357	856	674	94
401	139	145	91
312	190	511	571
854	980	781	494
26	231	337	774
136	512	259	347
824	427	461	682
411	726	369	893
766	266	146	842
414	201	749	884
251	740	709	500
565	623	264	312
341	222	957	362
760	857	506	991
992	627	613	209
900	419	425	115
499	345	203	110
218	187	338	580
421	5	34	604
765	568	121	439
407	960	443	608
958	721	247	908
743	214	552	93
739	604	859	212
633	646	420	261
123	923	968	428
172	121	273	935
526	83	428	346
242	335	759	65
545	115	178	833
880	617	210	704
964	235	121	475
810	563	25	31
782	316	417	2
390	660	111	595
194	816	376	650
655	969	659	463
127	986	439	605
485	917	685	988
915	571	255	880
423	327	244	34
983	204	404	416
842	848	886	89
528	919	873	494
88	31	930	63
826	752	212	641
800	534	497	244
90	312	249	883
387	517	945	210
607	830	309	262
915	845	827	712
853	620	480	555
927	85	451	743
165	286	45	241
144	483	131	290
332	974	562	876
77	857	875	95
232	143	593	831
230	749	268	273
680	491	341	513
895	461	430	896
5	958	201	1
46	155	561	287
140	585	507	973
697	742	600	26
1	587	872	740
389	117	424	103
733	6	333	609
132	278	761	89
714	41	321	712
762	493	105	327
921	955	844	16
458	562	593	250
762	242	175	559
756	518	386	501
876	234	230	366
205	405	532	957
875	984	740	798
277	917	17	766
258	94	879	559
394	564	10	254
219	262	945	841
46	263	66	696
367	841	971	343
405	156	293	530
393	509	249	437
17	955	370	564
131	956	683	12
846	962	413	911
654	923	461	320
573	462	224	828
60	127	692	910
902	71	651	345
450	117	816	609
745	149	256	62
636	614	377	241
383	231	931	92
849	231	664	184
347	740	713	234
709	701	924	482
586	286	198	468
102	767	191	395
584	870	702	913
772	821	441	516
515	132	923	520
482	913	241	109
495	634	941	355
505	28	961	808
905	573	607	407
610	296	669	392
553	949	804	329
755	796	142	753
123	790	684	330
584	108	202	784
231	482	360	418
897	208	267	400
829	292	121	11
77	677	364	948
633	100	265	805
244	570	928	658
464	277	303	610
210	267	643	245
644	415	520	333
66	392	841	618
283	428	317	392
452	303	304	627
774	761	7	298
101	951	510	859
924	632	210	149
388	707	413	149
535	159	850	491
374	620	194	222
663	302	652	697
419	324	355	532
940	323	32	936
286	246	452	886
59	631	954	686
233	833	757	165
253	424	975	7
799	50	159	762
934	85	300	262
743	352	932	972
372	911	77	326
409	892	346	275
312	174	738	57
113	877	679	929
166	637	304	771
589	67	522	631
330	317	825	501
253	670	633	262
924	905	697	537
26	732	142	602
718	836	986	228
56	62	595	986
495	450	588	486
930	619	337	855
359	641	762	55
74	296	541	844
769	992	356	814
5	489	941	228
687	307	693	548
919	63	669	718
684	375	526	371
888	578	646	480
597	259	662	750
418	507	665	29
243	618	821	246
602	210	154	190
595	984	189	79
133	567	420	233
406	322	588	17
39	303	672	699
549	383	192	340
269	916	911	89
93	951	278	896
935	697	106	383
479	230	518	993
750	445	230	578
235	897	522	880
77	852	640	180
107	941	838	631
502	138	304	781
319	645	494	784
179	264	208	517
743	653	588	502
694	757	481	914
818	597	577	544
354	933	8	876
789	624	135	617
663	367	342	841
433	327	458	389
930	663	39	745
128	983	840	653
104	126	545	171
3	555	637	717
148	466	573	197
21	666	835	654
873	325	772	209
783	649	781	223
825	980	736	874
73	648	613	687
391	935	361	777
413	938	319	442
892	549	883	399
60	438	409	29
542	105	642	180
711	966	758	229
23	673	433	219
51	867	618	19
688	706	323	815
543	481	304	546
394	137	211	310
157	698	331	558
398	814	532	249
756	313	842	735
342	408	257	886
462	499	566	167
269	796	394	790
774	132	86	505
331	333	203	395
378	256	740	375
841	678	8	93
241	812	897	12
150	709	127	486
474	460	542	669
71	477	516	97
61	718	109	919
474	240	546	731
916	257	582	581
287	473	864	320
412	659	84	371
541	507	789	378
811	96	421	388
453	951	984	40
946	648	162	424
862	731	537	650
481	492	318	865
471	373	337	826
922	664	497	932
109	411	277	824
61	98	706	658
387	915	755	694
729	373	118	600
303	51	291	425
600	637	441	774
525	875	320	360
495	391	89	577
508	546	768	191
442	680	510	7
796	835	876	204
459	982	571	428
225	969	584	886
982	385	220	740
496	843	258	695
334	377	869	559
688	629	267	44
926	465	302	645
850	307	346	284
993	293	103	681
230	988	182	373
537	515	162	701
242	862	189	985
70	385	652	423
97	636	844	589
209	331	48	349
265	688	682	610
214	586	715	605
813	28	569	17
373	895	522	905
369	13	788	438
551	519	575	331
641	216	535	546
482	726	271	992
574	647	598	56
633	162	504	212
374	812	395	532
153	741	48	706
555	110	991	87
81	298	139	161
350	83	51	173
34	84	556	214
392	468	848	872
459	89	966	7
383	924	553	411
583	76	354	528
702	646	614	642
609	841	511	96
759	389	60	651
729	223	777	378
958	204	900	624
125	201	834	399
756	242	780	120
490	493	94	644
797	628	826	448
113	413	693	725
541	751	670	333
566	493	376	428
540	448	773	175
249	57	411	754
480	610	131	67
802	254	936	467
434	163	957	381
89	259	482	533
779	509	190	388
224	544	85	398
850	542	167	498
508	515	844	2
379	160	988	336
974	114	484	670
754	831	540	471
956	717	686	261
219	441	138	39
1	962	353	392
230	708	685	847
465	619	747	976
422	151	30	106
632	711	808	26
607	871	799	445
725	280	561	966
968	104	732	412
524	92	539	551
391	962	976	258
518	692	114	175
143	760	529	496
195	753	462	248
727	268	207	128
391	455	123	673
224	314	948	781
366	869	59	779
631	981	83	743
490	377	468	859
98	596	570	522
916	63	36	344
391	822	637	18
239	210	480	132
319	922	843	83
580	819	155	117
410	339	295	501
902	847	616	232
560	627	323	361
625	25	536	803
641	214	797	559
177	979	176	526
278	548	666	444
9	680	793	40
87	375	923	979
581	76	959	815
439	146	846	451
277	319	263	682
648	139	430	824
930	715	210	681
87	896	799	850
848	729	491	708
235	182	237	283
726	273	255	426
410	693	891	161
659	217	371	459
274	935	360	958
644	242	805	51
300	966	54	285
849	617	409	187
945	692	389	830
243	472	840	734
698	662	108	365
408	813	256	419
853	215	609	192
806	711	610	16
484	663	687	509
720	823	866	108
545	523	965	19
843	907	648	773
259	989	722	750
789	282	438	393
811	180	471	834
901	617	265	327
204	949	5	631
507	396	409	84
982	847	75	384
357	942	923	715
85	185	898	224
995	984	641	685
280	469	632	341
88	63	486	223
767	449	897	67
892	792	105	315
889	839	380	679
203	274	156	676
135	236	213	290
549	868	882	418
257	879	487	193
804	530	980	398
47	316	675	449
916	845	334	485
423	931	40	89
809	42	543	292
468	332	354	115
724	187	915	151
112	117	378	423
847	777	627	639
202	588	268	192
492	238	953	416
580	330	493	362
220	975	940	158
736	353	971	916
725	646	559	90
211	543	700	334
829	90	579	645
91	59	823	260
157	843	635	506
229	662	670	52
171	240	560	650
675	561	853	833
984	54	937	564
148	598	79	760
796	542	494	676
529	932	575	768
125	663	82	7
3	501	984	933
115	292	539	958
49	321	216	67
111	701	465	565
236	227	43	364
947	378	166	56
424	643	906	551
58	440	970	95
473	956	207	436
352	897	582	854
692	269	574	480
23	82	65	906
375	968	206	732
385	581	734	927
723	248	959	965
507	372	467	966
848	606	536	545
945	750	230	46
182	837	891	771
263	341	446	716
413	850	125	734
653	546	154	26
444	844	978	902
317	243	423	697
77	363	12	400
417	209	190	476
119	685	960	916
700	136	305	69
210	208	728	348
854	970	712	151
745	205	97	738
519	964	667	725
642	579	738	28
591	575	291	678
905	227	217	316
225	552	586	294
474	446	240	196
106	258	6	775
402	72	737	56
767	720	936	396
514	239	300	131
6	966	910	972
381	450	940	716
708	793	60	413
528	640	568	90
576	263	953	912
496	285	382	282
399	174	82	655
533	671	754	213
731	884	668	852
657	605	553	2
904	300	169	711
321	643	933	137
749	418	123	858
77	561	966	32
510	296	266	746
290	732	80	9
104	320	492	408
673	48	149	666
787	280	391	89
250	213	829	457
625	419	933	300
160	979	443	13
194	192	75	140
68	658	701	23
869	14	407	708
362	581	177	915
344	415	706	965
879	490	51	238
723	830	315	197
23	815	551	510
411	17	821	920
581	492	981	486
643	931	45	671
727	594	912	190
201	850	152	814
798	15	801	766
92	614	682	560
507	645	30	809
936	377	578	671
402	196	141	436
24	876	378	565
873	175	905	744
113	343	10	560
937	580	539	143
672	681	215	822
16	881	978	931
773	864	340	588
425	104	409	573
121	285	768	254
139	448	300	977
3	799	405	784
166	473	941	871
890	584	618	196
829	41	66	353
331	103	284	564
884	758	524	612
735	240	513	76
884	553	987	194
686	836	542	629
444	423	465	449
582	4	617	343
580	517	507	803
21	717	26	390
154	838	878	261
252	575	833	426
306	35	70	851
413	80	49	983
820	911	492	920
531	113	845	38
380	655	235	445
428	445	119	746
957	915	839	813
848	461	344	962
5	803	404	562
97	600	515	55
276	931	5	901
91	971	197	311
654	345	393	550
942	687	411	810
982	2	707	994
339	985	229	833
185	357	347	636
383	727	897	259
594	75	640	477
702	825	781	308
796	632	918	408
481	706	596	685
483	892	580	656
579	8	469	110
126	947	71	324
949	91	946	671
931	371	779	393
176	86	814	33
167	880	767	249
123	757	452	497
352	552	725	868
697	895	877	617
294	330	284	894
848	210	701	433
666	470	20	761
865	751	352	560
901	116	82	841
963	753	467	591
155	126	173	489
789	578	166	564
492	234	848	608
900	917	41	783
612	131	631	115
317	127	407	27
256	580	190	823
484	137	842	778
599	810	141	498
221	929	845	718
257	143	598	225
721	92	37	559
526	79	184	757
304	846	5	203
307	595	904	432
499	45	583	375
15	83	830	382
144	704	122	866
298	163	307	156
343	235	991	867
455	558	853	292
773	952	432	578
961	392	90	577
7	106	764	544
764	459	156	712
63	579	145	638
785	735	778	233
829	308	750	42
644	659	891	251
560	905	226	50
951	370	239	346
9	979	612	435
786	45	725	565
157	15	382	387
600	364	704	468
298	132	944	686
363	192	499	976
714	120	725	158
512	647	456	984
10	633	361	769
538	711	517	537
414	274	652	498
500	610	522	352
449	828	583	726
649	173	609	765
812	859	139	100
700	478	343	510
297	125	557	191
204	407	55	559
816	223	552	341
279	918	794	624
72	122	602	23
429	330	640	23
886	704	630	428
667	658	667	782
727	585	356	706
811	799	747	123
387	58	792	814
365	847	41	988
295	313	645	565
779	611	377	948
655	65	800	208
468	780	236	681
646	744	964	767
137	527	413	38
97	464	720	76
451	771	103	418
159	567	201	45
679	434	274	177
420	474	792	213
802	567	339	948
158	611	233	7
489	280	984	748
858	713	29	446
27	739	559	235
662	671	117	343
223	373	173	377
283	6	631	534
339	920	28	440
843	877	214	873
165	230	436	300
908	287	624	320
239	904	905	30
945	385	923	357
390	853	332	582
769	859	545	527
292	886	843	577
915	587	590	945
143	687	495	529
637	543	854	924
585	706	137	89
955	803	123	605
156	998	826	68
737	490	176	447
334	769	737	167
35	876	960	424
280	969	584	9
714	460	762	240
868	281	229	726
365	900	688	825
963	55	16	781
225	569	495	278
500	969	559	53
581	967	850	251
583	478	474	168
647	183	693	33
712	150	86	176
247	810	51	429
98	106	212	2
111	489	331	827
290	902	489	333
831	133	659	865
253	307	447	648
383	759	411	602
541	247	813	728
672	908	378	690
493	665	665	829
612	763	330	888
50	968	910	226
829	485	44	468
826	5	631	577
75	516	981	856
645	120	97	979
482	96	894	809
897	43	529	272
846	441	296	461
747	807	689	431
500	858	56	956
766	710	723	85
371	174	299	7
432	630	685	945
411	810	458	360
354	562	60	928
808	486	545	994
97	692	559	390
55	276	933	232
954	234	626	661
575	193	511	446
682	730	645	261
210	108	396	154
538	53	470	174
377	653	188	854
329	19	173	714
936	281	412	868
343	459	563	47
450	302	935	902
297	295	380	822
107	163	126	796
149	331	429	159
876	198	883	394
432	745	89	135
614	529	448	978
249	473	22	355
355	948	772	698
956	253	591	826
118	96	146	903
528	881	532	821
763	61	349	550
884	55	746	390
105	871	356	535
442	672	405	861
208	560	944	919
377	296	764	361
272	402	28	33
953	335	218	380
822	961	493	124
614	521	820	157
184	976	675	254
893	781	437	454
958	273	29	916
827	260	252	899
439	903	322	435
649	249	987	342
897	499	766	603
262	48	589	189
68	244	967	484
873	798	543	737
148	321	871	365
953	959	128	966
142	27	891	969
168	372	382	258
883	365	891	748
108	26	871	28
501	421	262	691
316	662	179	755
354	209	158	714
403	209	823	279
357	789	175	792
14	656	262	269
76	334	368	893
455	256	100	247
327	753	555	690
229	915	303	23
928	440	873	768
144	802	577	494
384	918	143	808
837	256	341	187
985	677	121	110
156	882	882	148
86	568	698	104
301	930	909	244
485	311	518	461
114	106	349	511
149	438	621	216
18	432	136	716
65	404	793	76
374	59	239	704
588	150	399	876
531	744	103	903
151	57	224	897
673	509	736	777
787	642	215	259
635	600	234	782
405	796	437	613
782	44	397	950
615	163	892	663
648	165	609	861
32	644	832	202
499	499	276	631
564	319	555	54
56	266	420	725
960	243	610	126
501	599	706	516
825	862	882	283
474	866	258	950
641	312	590	740
890	119	556	473
522	645	670	841
493	800	138	813
571	820	812	858
90	531	393	909
411	778	87	621
853	698	253	304
207	398	204	67
7	373	529	390
665	890	429	837
353	862	439	2
884	726	300	94
518	198	226	282
219	519	734	191
873	911	151	953
108	790	950	930
351	798	668	262
831	270	251	677
502	680	456	976
655	692	3	716
677	576	307	116
348	152	680	590
44	461	200	985
132	447	133	73
